"Table with row headers in column A, L, W, AH, AS, BD, BO, BZ, CK, CV, and DG, and column headers in rows 6 through 8 and 45 through 47.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgia,"9,970,167","+/- 6,089","8,406,436","+/- 36,778","1,238,139","+/- 35,517","274,095","+/- 15,049","18,778","+/- 3,003",Georgia,"3,804","+/- 2,038","6,629","+/- 3,196","1,793","+/- 1,376","13,978","+/- 3,375","5,629","+/- 2,421",Georgia,"3,248","+/- 1,329","1,542","+/- 1,617",582,+/- 481,"45,495","+/- 6,056",N/A,N/A,Georgia,"1,528","+/- 1,343",532,+/- 372,"4,550","+/- 1,243","2,938","+/- 1,000",332,+/- 249,Georgia,"3,031","+/- 1,348","3,962","+/- 1,577","3,608","+/- 1,539",752,+/- 532,"5,247","+/- 1,877",Georgia,"4,290","+/- 1,850","7,618","+/- 2,911","1,288",+/- 532,"4,589","+/- 2,416","2,149","+/- 1,213",Georgia,189,+/- 192,"1,033","+/- 1,027","2,218","+/- 1,160",216,+/- 197,"4,249","+/- 1,379",Georgia,"1,586","+/- 1,058","14,399","+/- 3,053","14,421","+/- 3,199",495,+/- 448,"5,675","+/- 2,294",Georgia,"1,414",+/- 577,571,+/- 540,"7,914","+/- 2,794",427,+/- 342,"17,776","+/- 4,763",Georgia,452,+/- 385,"14,797","+/- 3,574","17,311","+/- 4,702",882,+/- 610,206,+/- 206,Georgia,"10,491","+/- 2,507","4,161","+/- 1,854","1,487","+/- 1,064","3,473","+/- 2,052",360,+/- 481,Georgia,"51,497","+/- 5,340","1,315",+/- 843,227,+/- 283,"49,955","+/- 5,363"
Hawaii,"1,401,004","+/- 1,966","1,198,766","+/- 10,297","131,974","+/- 8,488","58,144","+/- 5,069",510,+/- 375,Hawaii,"1,049",+/- 561,"3,126","+/- 1,414",0,+/- 181,"12,186","+/- 2,507","2,286","+/- 1,193",Hawaii,507,+/- 384,0,+/- 181,900,"+/- 1,320","3,235","+/- 1,931","2,876","+/- 1,396",Hawaii,N/A,N/A,286,+/- 316,939,+/- 506,"1,769","+/- 1,139",475,+/- 616,Hawaii,321,+/- 301,181,+/- 175,526,+/- 498,450,+/- 684,"1,061",+/- 692,Hawaii,160,+/- 140,944,+/- 714,60,+/- 86,370,+/- 431,366,+/- 245,Hawaii,125,+/- 183,268,+/- 368,"1,671",+/- 811,0,+/- 181,593,+/- 363,Hawaii,205,+/- 237,"1,992",+/- 813,"1,323",+/- 761,0,+/- 181,504,+/- 338,Hawaii,575,+/- 544,"1,063",+/- 505,682,+/- 572,159,+/- 183,681,+/- 460,Hawaii,0,+/- 181,"1,076",+/- 930,"3,834","+/- 1,379",542,+/- 341,0,+/- 181,Hawaii,"3,137","+/- 1,255","4,513","+/- 1,294",0,+/- 181,591,+/- 459,27,+/- 61,Hawaii,"12,120","+/- 1,939",262,+/- 269,971,+/- 508,"10,887","+/- 1,843"
Idaho,"1,613,068","+/- 2,061","1,335,689","+/- 14,615","207,055","+/- 13,624","64,633","+/- 6,253",166,+/- 243,Idaho,"2,966","+/- 1,913","3,506","+/- 1,449",110,+/- 130,"10,057","+/- 2,632","2,341","+/- 1,143",Idaho,37,+/- 67,37,+/- 55,0,+/- 190,377,+/- 308,162,+/- 179,Idaho,816,+/- 902,N/A,N/A,"1,747","+/- 1,068",251,+/- 307,343,+/- 387,Idaho,732,+/- 569,31,+/- 65,125,+/- 135,38,+/- 53,239,+/- 273,Idaho,41,+/- 51,415,+/- 423,467,+/- 235,141,+/- 104,710,+/- 731,Idaho,"3,531","+/- 1,340",120,+/- 197,"2,110",+/- 881,0,+/- 190,66,+/- 75,Idaho,294,+/- 235,463,+/- 421,"1,004",+/- 680,121,+/- 159,64,+/- 105,Idaho,"1,011","+/- 1,236","4,371","+/- 1,966",359,+/- 412,0,+/- 190,512,+/- 762,Idaho,409,+/- 455,"1,361","+/- 1,027","2,598","+/- 1,024","5,725","+/- 2,411",529,+/- 822,Idaho,572,+/- 556,"11,461","+/- 2,813",0,+/- 190,548,+/- 486,"1,549",+/- 871,Idaho,"5,691","+/- 1,235",90,+/- 151,0,+/- 190,"5,601","+/- 1,230"
Illinois,"12,730,206","+/- 5,665","11,021,611","+/- 32,616","1,430,902","+/- 30,345","209,536","+/- 11,110","1,566",+/- 763,Illinois,"3,205","+/- 1,388","2,834",+/- 924,"1,234",+/- 680,"15,669","+/- 2,311","4,066","+/- 1,340",Illinois,"1,386",+/- 934,434,+/- 501,"1,138",+/- 534,"14,350","+/- 2,619","4,394","+/- 1,500",Illinois,765,+/- 489,795,+/- 573,N/A,N/A,"19,221","+/- 3,823","6,471","+/- 1,298",Illinois,"2,624","+/- 1,066","2,403",+/- 761,"2,429","+/- 1,180","1,040","+/- 1,105","2,313",+/- 972,Illinois,"4,491","+/- 1,687","11,653","+/- 2,498","3,934","+/- 1,402","2,181","+/- 1,064","15,333","+/- 2,816",Illinois,"1,186",+/- 814,527,+/- 373,"2,284","+/- 1,138",24,+/- 40,"2,996","+/- 1,396",Illinois,532,+/- 306,"9,781","+/- 2,235","5,079","+/- 2,054",572,+/- 566,"8,414","+/- 1,832",Illinois,"2,739","+/- 1,359","1,132",+/- 657,"6,053","+/- 1,554",50,+/- 82,"1,857","+/- 1,029",Illinois,117,+/- 190,"4,872","+/- 1,664","12,270","+/- 2,606",613,+/- 470,355,+/- 317,Illinois,"3,669","+/- 1,256","3,065","+/- 1,020",177,+/- 167,"15,053","+/- 2,914",190,+/- 202,Illinois,"68,157","+/- 6,190","1,185",+/- 586,435,+/- 365,"66,537","+/- 6,184"
Indiana,"6,516,181","+/- 4,079","5,540,754","+/- 26,629","810,518","+/- 23,716","139,846","+/- 8,352","1,229",+/- 429,Indiana,295,+/- 299,"3,894","+/- 1,979",873,+/- 693,"6,372","+/- 1,952","1,799","+/- 1,029",Indiana,837,+/- 767,62,+/- 87,86,+/- 105,"8,690","+/- 2,293","2,592","+/- 1,063",Indiana,843,+/- 611,146,+/- 148,"38,177","+/- 5,406",N/A,N/A,"2,162","+/- 1,071",Indiana,868,+/- 562,"9,486","+/- 1,752",937,+/- 734,62,+/- 101,"2,271","+/- 1,527",Indiana,"1,402",+/- 654,"9,876","+/- 2,243",834,+/- 541,530,+/- 469,"1,754",+/- 702,Indiana,246,+/- 302,216,+/- 191,"1,297","+/- 1,063",921,+/- 658,"1,116",+/- 661,Indiana,331,+/- 376,"1,825",+/- 792,"3,332","+/- 1,185",214,+/- 242,"11,584","+/- 2,317",Indiana,611,+/- 468,831,+/- 385,"2,000",+/- 923,265,+/- 249,"1,115",+/- 834,Indiana,598,+/- 865,"3,844","+/- 1,260","5,011","+/- 1,420",671,+/- 620,217,+/- 308,Indiana,"1,687",+/- 782,"1,909","+/- 1,122",30,+/- 44,"3,283","+/- 1,252",615,+/- 757,Indiana,"25,063","+/- 3,166",77,+/- 128,0,+/- 187,"24,986","+/- 3,181"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iowa,"3,067,872","+/- 2,609","2,594,781","+/- 13,916","379,518","+/- 12,526","79,194","+/- 6,405",641,+/- 588,Iowa,906,+/- 515,"2,644","+/- 1,499",957,+/- 524,"3,352","+/- 1,686","2,461",+/- 873,Iowa,520,+/- 482,380,+/- 415,79,+/- 130,"1,811",+/- 677,"1,067",+/- 557,Iowa,274,+/- 265,175,+/- 146,"13,612","+/- 2,331","3,293","+/- 1,618",N/A,N/A,Iowa,"1,119",+/- 561,190,+/- 190,170,+/- 165,0,+/- 155,389,+/- 593,Iowa,439,+/- 405,"1,813",+/- 924,"8,933","+/- 1,913",563,+/- 506,"3,247","+/- 1,031",Iowa,29,+/- 43,"8,602","+/- 1,789",258,+/- 216,24,+/- 45,367,+/- 283,Iowa,607,+/- 401,943,+/- 593,732,+/- 477,500,+/- 275,805,+/- 678,Iowa,618,+/- 524,676,+/- 567,"2,240","+/- 1,615",0,+/- 155,243,+/- 204,Iowa,"1,989",+/- 876,112,+/- 128,"5,164","+/- 1,586",505,+/- 309,113,+/- 136,Iowa,"1,015",+/- 505,"1,287",+/- 769,161,+/- 247,"2,871",+/- 885,298,+/- 274,Iowa,"14,379","+/- 3,114",0,+/- 155,0,+/- 155,"14,379","+/- 3,114"
Kansas,"2,866,584","+/- 2,600","2,378,716","+/- 16,745","376,239","+/- 15,266","96,467","+/- 7,973",830,+/- 632,Kansas,"1,478",+/- 916,"2,115",+/- 933,906,+/- 651,"6,381","+/- 1,991","3,350","+/- 1,395",Kansas,503,+/- 547,0,+/- 168,0,+/- 168,"4,457","+/- 1,917",485,+/- 324,Kansas,460,+/- 531,90,+/- 134,"2,618","+/- 1,327",308,+/- 237,"1,280",+/- 685,Kansas,N/A,N/A,923,"+/- 1,039","1,947",+/- 943,103,+/- 82,0,+/- 168,Kansas,550,+/- 470,"1,955","+/- 1,270","1,599",+/- 835,280,+/- 245,"22,240","+/- 3,443",Kansas,604,+/- 465,"2,637",+/- 796,"2,101","+/- 1,510",0,+/- 168,"1,730","+/- 1,066",Kansas,609,+/- 401,"1,118",+/- 665,"2,053","+/- 1,102",497,+/- 416,"1,807","+/- 1,151",Kansas,"6,031","+/- 1,826",511,+/- 309,606,+/- 367,0,+/- 168,83,+/- 84,Kansas,201,+/- 233,954,+/- 563,"11,255","+/- 2,988",732,+/- 829,0,+/- 168,Kansas,"4,563","+/- 2,933","2,632","+/- 1,692",139,+/- 112,440,+/- 401,306,+/- 293,Kansas,"15,162","+/- 2,856",113,+/- 216,0,+/- 168,"15,049","+/- 2,866"
Kentucky,"4,357,819","+/- 2,944","3,663,490","+/- 18,486","575,429","+/- 18,272","104,975","+/- 7,798","1,409",+/- 504,Kentucky,623,+/- 585,"1,443","+/- 1,008",703,+/- 489,"3,709","+/- 1,062","2,376","+/- 1,744",Kentucky,259,+/- 260,139,+/- 227,348,+/- 249,"6,905","+/- 1,729","4,392","+/- 1,677",Kentucky,423,+/- 443,473,+/- 555,"5,478","+/- 1,586","12,431","+/- 2,459","1,043","+/- 1,051",Kentucky,913,+/- 666,N/A,N/A,"1,251",+/- 702,155,+/- 217,"1,168",+/- 637,Kentucky,390,+/- 443,"2,612",+/- 788,640,+/- 556,571,+/- 521,"2,490","+/- 1,908",Kentucky,0,+/- 185,525,+/- 494,665,+/- 565,69,+/- 70,757,+/- 698,Kentucky,74,+/- 132,"2,414","+/- 1,259","3,965","+/- 1,357",0,+/- 185,"16,715","+/- 2,934",Kentucky,"1,012",+/- 640,375,+/- 347,"1,952",+/- 666,0,+/- 185,335,+/- 304,Kentucky,482,+/- 525,"11,393","+/- 2,447","5,568","+/- 1,892",155,+/- 250,144,+/- 156,Kentucky,"1,779",+/- 650,"1,547",+/- 690,"2,220",+/- 933,194,+/- 200,291,+/- 290,Kentucky,"13,925","+/- 2,546",84,+/- 155,0,+/- 185,"13,841","+/- 2,544"
Louisiana,"4,593,505","+/- 3,584","3,970,442","+/- 20,735","511,702","+/- 18,953","97,814","+/- 7,800","4,808","+/- 1,887",Louisiana,890,+/- 587,967,+/- 531,"2,293",+/- 813,"4,079","+/- 1,050","2,540","+/- 1,253",Louisiana,716,+/- 536,122,+/- 134,383,+/- 286,"7,182","+/- 2,790","6,384","+/- 2,013",Louisiana,"1,186","+/- 1,018",0,+/- 201,"1,961","+/- 1,250",150,+/- 185,0,+/- 201,Louisiana,"1,013",+/- 495,"1,734",+/- 901,N/A,N/A,0,+/- 201,"1,013",+/- 689,Louisiana,"1,484",+/- 993,"1,372",+/- 672,404,+/- 475,"7,926","+/- 2,600","2,971","+/- 1,534",Louisiana,396,+/- 313,314,+/- 449,"1,001",+/- 772,291,+/- 315,543,+/- 572,Louisiana,301,+/- 322,"2,061","+/- 1,069","3,185","+/- 1,590",167,+/- 272,"2,303","+/- 1,345",Louisiana,"2,385","+/- 1,303",646,+/- 746,585,+/- 342,123,+/- 106,911,+/- 433,Louisiana,365,+/- 384,"2,479","+/- 1,033","21,516","+/- 3,251",445,+/- 370,0,+/- 201,Louisiana,"3,433","+/- 1,690","1,518","+/- 1,107",369,+/- 393,648,+/- 439,251,+/- 370,Louisiana,"13,547","+/- 2,624",60,+/- 75,131,+/- 135,"13,356","+/- 2,660"
Maine,"1,317,638","+/- 1,582","1,138,397","+/- 9,455","134,611","+/- 8,431","39,065","+/- 4,220",0,+/- 159,Maine,0,+/- 159,612,+/- 516,0,+/- 159,"2,063","+/- 1,141",546,+/- 374,Maine,"1,470",+/- 658,324,+/- 328,154,+/- 173,"2,694","+/- 1,009",169,+/- 184,Maine,0,+/- 159,67,+/- 107,829,+/- 620,116,+/- 136,198,+/- 294,Maine,161,+/- 255,269,+/- 371,"1,014",+/- 780,N/A,N/A,365,+/- 246,Maine,"6,232","+/- 1,679",268,+/- 164,237,+/- 219,0,+/- 159,383,+/- 463,Maine,64,+/- 75,0,+/- 159,418,+/- 356,"4,100","+/- 1,300",941,+/- 526,Maine,923,+/- 648,"3,505","+/- 1,326",781,+/- 492,30,+/- 48,304,+/- 284,Maine,242,+/- 288,0,+/- 159,"2,269","+/- 1,082",438,+/- 333,240,+/- 168,Maine,63,+/- 109,15,+/- 35,"2,219","+/- 1,424",854,"+/- 1,082","1,086",+/- 814,Maine,752,+/- 493,832,+/- 550,17,+/- 28,720,+/- 642,81,+/- 85,Maine,"5,565","+/- 1,464",0,+/- 159,0,+/- 159,"5,565","+/- 1,464"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maryland,"5,911,235","+/- 3,586","5,091,903","+/- 22,914","615,601","+/- 20,033","156,787","+/- 9,338",770,+/- 455,Maryland,657,+/- 528,"2,018","+/- 1,551",500,+/- 452,"7,073","+/- 1,898","1,834",+/- 896,Maryland,"1,784",+/- 867,"4,790","+/- 1,569","17,421","+/- 2,899","8,637","+/- 2,248","6,667","+/- 1,791",Maryland,"2,157","+/- 1,302",78,+/- 135,"2,076",+/- 784,"1,057",+/- 595,476,+/- 366,Maryland,128,+/- 162,804,+/- 702,"1,343","+/- 1,014",332,+/- 417,N/A,N/A,Maryland,"4,088","+/- 1,412","2,437","+/- 1,085",688,+/- 558,294,+/- 316,"1,117",+/- 945,Maryland,39,+/- 63,206,+/- 263,521,+/- 396,644,+/- 518,"7,384","+/- 1,735",Maryland,388,+/- 337,"14,661","+/- 3,623","8,842","+/- 2,300",140,+/- 231,"2,948",+/- 919,Maryland,335,+/- 227,392,+/- 417,"13,633","+/- 2,496",865,+/- 611,"2,576",+/- 826,Maryland,0,+/- 193,787,+/- 374,"5,285","+/- 1,625",977,+/- 560,301,+/- 403,Maryland,"21,822","+/- 3,543","1,244",+/- 725,"2,598","+/- 1,031",754,+/- 462,219,+/- 205,Maryland,"46,944","+/- 5,391","1,154","+/- 1,192",51,+/- 87,"45,739","+/- 5,219"
Massachusetts,"6,674,907","+/- 3,547","5,784,744","+/- 21,481","672,510","+/- 19,780","146,622","+/- 7,649",519,+/- 430,Massachusetts,"1,874","+/- 1,553","1,011",+/- 498,234,+/- 377,"14,490","+/- 2,407","3,008","+/- 1,030",Massachusetts,"13,287","+/- 2,801",88,+/- 135,"1,689",+/- 905,"9,570","+/- 1,813","2,718","+/- 1,095",Massachusetts,404,+/- 400,441,+/- 694,"3,199",+/- 973,"1,269",+/- 823,681,+/- 639,Massachusetts,402,+/- 312,253,+/- 205,531,+/- 609,"3,944","+/- 1,073","3,344","+/- 1,045",Massachusetts,N/A,N/A,"1,817",+/- 753,922,+/- 490,119,+/- 202,"1,058",+/- 553,Massachusetts,297,+/- 372,0,+/- 198,384,+/- 511,"11,177","+/- 2,029","5,381","+/- 1,175",Massachusetts,213,+/- 183,"20,548","+/- 2,881","3,035",+/- 938,50,+/- 85,"1,436",+/- 660,Massachusetts,784,+/- 513,512,+/- 390,"7,067","+/- 2,912","9,501","+/- 2,686","1,094",+/- 521,Massachusetts,123,+/- 174,"1,085",+/- 499,"5,352","+/- 1,761",624,+/- 530,"2,765","+/- 1,147",Massachusetts,"5,948","+/- 1,764","1,314",+/- 652,221,+/- 275,839,+/- 525,0,+/- 198,Massachusetts,"71,031","+/- 6,462","4,441","+/- 1,713",68,+/- 112,"66,522","+/- 6,449"
Michigan,"9,795,659","+/- 4,600","8,336,037","+/- 29,138","1,261,495","+/- 26,528","149,991","+/- 9,956","2,362","+/- 1,075",Michigan,"2,119","+/- 1,034","6,338","+/- 2,013",788,+/- 621,"9,754","+/- 2,146","1,938",+/- 607,Michigan,"1,124",+/- 470,112,+/- 139,411,+/- 287,"11,186","+/- 2,599","5,007","+/- 1,830",Michigan,881,+/- 679,132,+/- 156,"14,603","+/- 2,848","10,692","+/- 2,122","1,525",+/- 932,Michigan,"1,118",+/- 577,"3,747","+/- 1,570","1,212",+/- 907,261,+/- 212,"1,425",+/- 540,Michigan,"2,248","+/- 1,029",N/A,N/A,"2,002",+/- 751,797,+/- 416,"2,185",+/- 790,Michigan,289,+/- 439,455,+/- 346,"1,193",+/- 783,332,+/- 318,"1,774",+/- 761,Michigan,579,+/- 297,"6,226","+/- 1,363","3,778","+/- 1,436",725,+/- 429,"12,829","+/- 2,869",Michigan,"1,174",+/- 647,443,+/- 369,"3,731","+/- 1,253",359,+/- 302,"2,444","+/- 1,128",Michigan,455,+/- 268,"7,041","+/- 2,895","9,446","+/- 2,035",403,+/- 295,35,+/- 59,Michigan,"3,049","+/- 1,004","3,049","+/- 1,208",560,+/- 311,"5,538","+/- 1,594",117,+/- 135,Michigan,"48,136","+/- 4,766",717,+/- 800,232,+/- 178,"47,187","+/- 4,630"
Minnesota,"5,385,219","+/- 3,037","4,612,655","+/- 18,403","635,880","+/- 17,046","106,783","+/- 7,233",392,+/- 439,Minnesota,860,+/- 575,"2,837","+/- 1,121",570,+/- 457,"9,039","+/- 2,714","3,451","+/- 1,360",Minnesota,200,+/- 220,86,+/- 144,70,+/- 114,"3,762","+/- 1,579","2,539","+/- 1,022",Minnesota,110,+/- 91,326,+/- 374,"9,734","+/- 2,390","2,682","+/- 1,483","5,975","+/- 1,384",Minnesota,409,+/- 297,308,+/- 274,523,+/- 344,136,+/- 143,378,+/- 363,Minnesota,"1,127","+/- 1,065","1,901",+/- 728,N/A,N/A,913,+/- 724,"1,842",+/- 673,Minnesota,965,+/- 628,881,+/- 778,942,+/- 520,188,+/- 158,749,+/- 552,Minnesota,557,+/- 355,"1,468",+/- 602,"1,152",+/- 644,"8,587","+/- 1,503","1,955",+/- 757,Minnesota,505,+/- 350,"1,219",+/- 677,"1,665","+/- 1,020",270,+/- 339,414,+/- 321,Minnesota,"4,339","+/- 1,116","1,214",+/- 830,"3,654","+/- 1,179",818,+/- 670,95,+/- 107,Minnesota,"1,949",+/- 907,"1,930",+/- 663,680,+/- 927,"20,375","+/- 2,348",42,+/- 42,Minnesota,"29,901","+/- 5,398",189,+/- 257,103,+/- 175,"29,609","+/- 5,400"
Mississippi,"2,957,658","+/- 3,082","2,554,296","+/- 14,497","321,236","+/- 13,038","73,927","+/- 6,852","6,816","+/- 1,736",Mississippi,195,+/- 180,713,+/- 363,"1,462",+/- 946,"6,158","+/- 1,950",656,+/- 675,Mississippi,118,+/- 137,0,+/- 206,56,+/- 83,"7,000","+/- 2,179","4,594","+/- 1,829",Mississippi,415,+/- 450,0,+/- 206,"3,500","+/- 1,410","1,225",+/- 783,247,+/- 266,Mississippi,299,+/- 321,722,+/- 589,"7,162","+/- 1,898",0,+/- 206,139,+/- 148,Mississippi,536,+/- 591,"2,849","+/- 2,408",68,+/- 110,N/A,N/A,"1,073",+/- 678,Mississippi,457,+/- 549,680,+/- 614,126,+/- 195,157,+/- 176,59,+/- 84,Mississippi,751,+/- 392,"1,086",+/- 379,"1,198",+/- 503,0,+/- 206,"1,093",+/- 703,Mississippi,376,+/- 368,148,+/- 223,946,+/- 633,0,+/- 206,"2,005","+/- 1,846",Mississippi,0,+/- 206,"10,017","+/- 3,115","5,546","+/- 1,328",657,+/- 790,0,+/- 206,Mississippi,818,+/- 619,851,+/- 678,447,+/- 396,506,+/- 349,0,+/- 206,Mississippi,"8,199","+/- 1,517","1,343",+/- 682,0,+/- 206,"6,856","+/- 1,259"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Missouri,"5,992,195","+/- 3,743","5,042,396","+/- 23,817","776,519","+/- 20,564","153,320","+/- 9,335","2,807","+/- 1,473",Missouri,"1,013",+/- 618,"3,741","+/- 1,390","8,043","+/- 2,742","6,925","+/- 1,855","2,959",+/- 853,Missouri,225,+/- 179,0,+/- 181,378,+/- 308,"5,044","+/- 1,298","3,133","+/- 1,304",Missouri,203,+/- 204,"1,092",+/- 817,"24,210","+/- 4,022","4,004","+/- 1,348","3,502","+/- 1,094",Missouri,"18,850","+/- 2,895",881,+/- 533,"2,100",+/- 926,375,+/- 349,"2,050","+/- 1,163",Missouri,"1,140",+/- 484,"2,985","+/- 1,118","1,394",+/- 555,841,+/- 605,N/A,N/A,Missouri,658,+/- 488,"3,258","+/- 1,474",942,+/- 591,55,+/- 93,"1,160",+/- 577,Missouri,"1,398",+/- 704,"3,116","+/- 1,260","2,746","+/- 1,092",890,+/- 626,"2,639","+/- 1,211",Missouri,"6,677","+/- 2,184","3,351","+/- 1,794","2,162",+/- 823,486,+/- 474,"1,617","+/- 1,032",Missouri,663,+/- 759,"3,214","+/- 1,339","11,322","+/- 2,934","1,151",+/- 688,0,+/- 181,Missouri,"3,540","+/- 1,389","1,877",+/- 829,288,+/- 234,"1,506",+/- 517,709,+/- 618,Missouri,"19,960","+/- 2,263",776,+/- 783,47,+/- 110,"19,137","+/- 2,314"
Montana,"1,012,169","+/- 1,517","845,142","+/- 8,833","126,508","+/- 7,649","37,561","+/- 4,096",134,+/- 113,Montana,381,+/- 256,"1,873",+/- 736,288,+/- 384,"5,468","+/- 2,147","1,899",+/- 687,Montana,24,+/- 46,0,+/- 161,0,+/- 161,"1,158",+/- 737,68,+/- 98,Montana,674,+/- 631,"1,788",+/- 798,673,+/- 347,685,+/- 665,272,+/- 338,Montana,840,+/- 731,124,+/- 200,249,+/- 352,11,+/- 20,156,+/- 201,Montana,926,+/- 831,842,+/- 617,739,+/- 479,398,+/- 503,114,+/- 129,Montana,N/A,N/A,406,+/- 586,709,+/- 450,0,+/- 161,0,+/- 161,Montana,352,+/- 263,84,+/- 138,110,+/- 104,"1,090",+/- 565,231,+/- 211,Montana,0,+/- 161,"1,953","+/- 1,138",527,+/- 478,0,+/- 161,0,+/- 161,Montana,444,+/- 296,15,+/- 31,"2,169",+/- 923,"1,972","+/- 1,181",178,+/- 248,Montana,511,+/- 400,"5,354","+/- 1,583",0,+/- 161,120,+/- 126,"1,552","+/- 1,272",Montana,"2,958",+/- 813,14,+/- 26,0,+/- 161,"2,944",+/- 806
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
