"Table with row headers in column A, L, W, AH, AS, BD, BO, BZ, CK, CV, and DG, and column headers in rows 6 through 8 and 45 through 47.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Current residence,Population 1 year and over,,Same house 1 year ago,,Same state of residence 1 year ago,,Different state of residence 1 year ago,,,,Current residence,Different state of residence 1 year ago (continued),,,,,,,,,,Current residence,Different state of residence 1 year ago (continued),,,,,,,,,,Current residence,Different state of residence 1 year ago (continued),,,,,,,,,,Current residence,Different state of residence 1 year ago (continued),,,,,,,,,,Current residence,Different state of residence 1 year ago (continued),,,,,,,,,,Current residence,Different state of residence 1 year ago (continued),,,,,,,,,,Current residence,Different state of residence 1 year ago (continued),,,,,,,,,,Current residence,Different state of residence 1 year ago (continued),,,,,,,,,,Current residence,Different state of residence 1 year ago (continued),,,,,,,,,,Current residence,Different state of residence 1 year ago (continued),,,,,,,,,,Current residence,Abroad 1 year ago,,,,,,,
,,,,,,,Total,,Alabama,,,Alaska,,Arizona,,Arkansas,,California,,Colorado,,,Connecticut,,Delaware,,District of Columbia ,,Florida,,Georgia,,,Hawaii,,Idaho,,Illinois,,Indiana,,Iowa,,,Kansas,,Kentucky,,Louisiana,,Maine,,Maryland,,,Massachusetts,,Michigan,,Minnesota,,Mississippi,,Missouri,,,Montana,,Nebraska,,Nevada,,New Hampshire,,New Jersey,,,New Mexico,,New York,,North Carolina,,North Dakota,,Ohio,,,Oklahoma,,Oregon,,Pennsylvania,,Rhode Island,,South Carolina,,,South Dakota,,Tennessee,,Texas,,Utah,,Vermont,,,Virginia,,Washington,,West Virginia,,Wisconsin,,Wyoming,,,Total,,Puerto Rico,,U.S. Island Area,,Foreign Country,
,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nebraska,"1,855,356","+/- 2,122","1,541,744","+/- 11,830","252,232","+/- 11,543","52,200","+/- 5,289",510,+/- 496,Nebraska,521,+/- 657,"1,149",+/- 487,166,+/- 153,"2,391","+/- 1,521","3,727","+/- 1,198",Nebraska,0,+/- 153,0,+/- 153,0,+/- 153,"2,684",+/- 921,"1,317",+/- 826,Nebraska,117,+/- 159,415,+/- 326,"2,717","+/- 2,280",559,+/- 419,"7,598","+/- 1,791",Nebraska,"3,351","+/- 1,177",329,+/- 324,405,+/- 659,200,+/- 324,519,+/- 474,Nebraska,857,+/- 892,319,+/- 210,"2,135",+/- 843,0,+/- 153,"1,493",+/- 593,Nebraska,567,+/- 483,N/A,N/A,801,+/- 700,0,+/- 153,106,+/- 139,Nebraska,591,+/- 475,932,+/- 581,363,+/- 323,396,+/- 302,543,+/- 317,Nebraska,560,+/- 283,232,+/- 182,"1,066",+/- 950,237,+/- 378,418,+/- 605,Nebraska,"2,704","+/- 1,036",401,+/- 371,"3,377","+/- 1,072","1,656","+/- 1,429",0,+/- 153,Nebraska,"1,536",+/- 834,533,+/- 492,0,+/- 153,537,+/- 346,"1,165",+/- 596,Nebraska,"9,180","+/- 1,758",0,+/- 153,65,+/- 93,"9,115","+/- 1,764"
Nevada,"2,806,170","+/- 2,678","2,235,861","+/- 18,271","426,512","+/- 17,873","130,390","+/- 7,549",475,+/- 580,Nevada,"2,893","+/- 1,664","8,488","+/- 1,899",86,+/- 144,"48,954","+/- 5,462","3,309","+/- 1,100",Nevada,313,+/- 498,234,+/- 289,615,+/- 760,"4,116","+/- 1,322","2,084","+/- 1,798",Nevada,"2,210","+/- 1,137","1,371",+/- 751,"3,699","+/- 1,541",533,+/- 567,"1,404",+/- 968,Nevada,"1,106",+/- 897,649,+/- 464,309,+/- 277,11,+/- 21,871,+/- 640,Nevada,536,+/- 350,"1,323",+/- 681,"1,522",+/- 710,643,+/- 672,"1,011",+/- 691,Nevada,981,+/- 741,506,+/- 348,N/A,N/A,213,+/- 209,"1,206",+/- 620,Nevada,"2,987","+/- 1,795","2,175",+/- 790,"1,079",+/- 663,32,+/- 53,"1,680","+/- 1,145",Nevada,"1,402",+/- 774,"4,032","+/- 1,716","2,745","+/- 2,105",41,+/- 66,304,+/- 357,Nevada,176,+/- 241,"1,945","+/- 1,425","5,291","+/- 1,561","5,977","+/- 2,327",162,+/- 194,Nevada,"1,332",+/- 669,"5,753","+/- 2,060",493,+/- 319,754,+/- 515,359,+/- 241,Nevada,"13,407","+/- 2,515",97,+/- 158,70,+/- 116,"13,240","+/- 2,527"
New Hampshire,"1,314,735","+/- 1,334","1,134,514","+/- 10,270","133,298","+/- 9,504","41,393","+/- 3,762",44,+/- 73,New Hampshire,130,+/- 166,146,+/- 146,63,+/- 106,"1,658",+/- 950,260,+/- 190,New Hampshire,"3,151","+/- 1,931",0,+/- 182,82,+/- 145,"2,303","+/- 1,012",177,+/- 253,New Hampshire,0,+/- 182,0,+/- 182,819,+/- 649,0,+/- 182,0,+/- 182,New Hampshire,165,+/- 234,309,+/- 374,164,+/- 138,"4,155","+/- 1,589",357,+/- 359,New Hampshire,"14,692","+/- 2,180",157,+/- 247,0,+/- 182,588,+/- 887,0,+/- 182,New Hampshire,0,+/- 182,0,+/- 182,434,+/- 422,N/A,N/A,"1,035",+/- 740,New Hampshire,0,+/- 182,"2,479",+/- 716,343,+/- 342,523,+/- 727,328,+/- 340,New Hampshire,148,+/- 239,247,+/- 250,"1,531",+/- 740,767,+/- 470,78,+/- 110,New Hampshire,0,+/- 182,119,+/- 94,83,+/- 124,480,+/- 398,"2,200",+/- 829,New Hampshire,846,+/- 439,148,+/- 131,0,+/- 182,184,+/- 197,0,+/- 182,New Hampshire,"5,530","+/- 2,136",456,+/- 455,0,+/- 182,"5,074","+/- 2,220"
New Jersey,"8,840,346","+/- 4,188","7,961,796","+/- 23,160","686,056","+/- 20,002","128,911","+/- 9,226",216,+/- 221,New Jersey,382,+/- 341,"1,074",+/- 585,422,+/- 563,"5,961","+/- 1,703","1,070",+/- 642,New Jersey,"2,269",+/- 905,"1,777","+/- 1,151",965,+/- 621,"10,532","+/- 2,311","3,884","+/- 2,104",New Jersey,227,+/- 245,0,+/- 195,"2,167","+/- 1,515",795,+/- 445,12,+/- 18,New Jersey,502,+/- 544,503,+/- 385,894,+/- 776,133,+/- 150,"3,388","+/- 1,659",New Jersey,"2,956",+/- 986,"1,442",+/- 735,"1,277","+/- 1,093",394,+/- 330,179,+/- 150,New Jersey,327,+/- 399,44,+/- 72,226,+/- 227,370,+/- 326,N/A,N/A,New Jersey,652,+/- 641,"44,690","+/- 4,971","4,386","+/- 1,701",131,+/- 209,"1,520",+/- 784,New Jersey,72,+/- 121,430,+/- 351,"18,958","+/- 3,306",913,+/- 573,873,+/- 457,New Jersey,0,+/- 195,"1,684",+/- 840,"2,885","+/- 1,315",113,+/- 158,290,+/- 292,New Jersey,"4,814","+/- 2,757",645,+/- 520,385,+/- 285,"1,082",+/- 657,0,+/- 195,New Jersey,"63,583","+/- 4,995","4,180","+/- 1,942",0,+/- 195,"59,403","+/- 5,024"
New Mexico,"2,060,189","+/- 2,902","1,770,053","+/- 12,935","212,456","+/- 11,593","68,917","+/- 6,649",41,+/- 38,New Mexico,"1,526",+/- 848,"8,577","+/- 2,434",106,+/- 178,"4,986","+/- 1,788","4,475","+/- 1,446",New Mexico,307,+/- 257,0,+/- 190,52,+/- 86,"3,064","+/- 1,774",87,+/- 118,New Mexico,304,+/- 256,594,+/- 637,"2,465","+/- 1,699","1,201",+/- 842,27,+/- 44,New Mexico,490,+/- 390,65,+/- 95,"1,088",+/- 924,515,+/- 534,982,+/- 597,New Mexico,195,+/- 175,662,+/- 503,577,+/- 356,667,+/- 561,"1,680",+/- 943,New Mexico,691,+/- 710,"1,203","+/- 1,089","1,163",+/- 626,436,+/- 374,300,+/- 445,New Mexico,N/A,N/A,"1,168",+/- 780,636,+/- 411,0,+/- 190,613,+/- 442,New Mexico,"3,394","+/- 1,922","1,219",+/- 887,942,+/- 877,0,+/- 190,212,+/- 261,New Mexico,145,+/- 187,93,+/- 135,"17,073","+/- 3,762",297,+/- 253,245,+/- 330,New Mexico,"1,057",+/- 646,"1,584",+/- 762,25,+/- 50,996,+/- 660,692,+/- 572,New Mexico,"8,763","+/- 1,909",588,+/- 947,102,+/- 109,"8,073","+/- 1,729"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New York,"19,528,220","+/- 5,972","17,418,181","+/- 31,878","1,693,064","+/- 29,186","258,571","+/- 11,185","1,662",+/- 986,New York,"3,180","+/- 1,221","7,696","+/- 1,317",611,+/- 453,"22,241","+/- 2,884","2,148",+/- 665,New York,"14,649","+/- 2,822","1,931","+/- 1,101","3,323","+/- 1,065","22,356","+/- 3,330","6,111","+/- 1,470",New York,"1,294",+/- 660,704,+/- 699,"6,736","+/- 1,816","1,011",+/- 505,803,+/- 468,New York,"1,047",+/- 557,"1,005",+/- 575,825,+/- 622,"1,350",+/- 491,"8,078","+/- 1,892",New York,"15,222","+/- 2,362","3,827","+/- 1,067","1,221",+/- 432,"1,724","+/- 1,513","2,344",+/- 985,New York,394,+/- 315,55,+/- 66,"2,713","+/- 1,090","2,179",+/- 737,"35,637","+/- 3,746",New York,"1,419","+/- 1,231",N/A,N/A,"12,174","+/- 3,200",210,+/- 184,"4,766","+/- 1,272",New York,869,+/- 434,831,+/- 450,"21,930","+/- 3,348","1,541",+/- 891,"4,796","+/- 1,473",New York,19,+/- 33,"2,957","+/- 1,383","12,941","+/- 2,355","2,259","+/- 1,179","1,933",+/- 779,New York,"9,743","+/- 2,381","3,532","+/- 1,153",271,+/- 162,"1,983",+/- 759,320,+/- 240,New York,"158,404","+/- 9,997","4,885","+/- 1,746",349,+/- 265,"153,170","+/- 9,670"
North Carolina,"9,832,152","+/- 5,419","8,332,705","+/- 28,703","1,166,928","+/- 27,169","286,533","+/- 13,479","4,264","+/- 1,390",North Carolina,"2,467","+/- 1,100","2,246",+/- 954,571,+/- 371,"16,448","+/- 3,465","5,108","+/- 2,333",North Carolina,"4,754","+/- 1,888",812,+/- 539,"1,724",+/- 618,"25,532","+/- 4,246","15,696","+/- 3,087",North Carolina,"2,546","+/- 1,593",293,+/- 272,"7,134","+/- 1,922","2,349","+/- 1,058","1,753","+/- 1,508",North Carolina,"2,627","+/- 1,247","2,872","+/- 1,739","1,195",+/- 473,"1,715",+/- 739,"8,196","+/- 1,815",North Carolina,"3,880","+/- 1,243","6,339","+/- 2,316","2,427","+/- 1,812","1,029",+/- 688,"2,572",+/- 971,North Carolina,207,+/- 245,"1,096",+/- 808,"1,870","+/- 1,269","1,202",+/- 661,"12,697","+/- 2,741",North Carolina,930,+/- 822,"26,255","+/- 5,050",N/A,N/A,501,+/- 355,"11,082","+/- 2,979",North Carolina,685,+/- 410,"1,311",+/- 634,"10,594","+/- 1,993","1,356",+/- 891,"26,379","+/- 3,891",North Carolina,542,+/- 560,"6,397","+/- 1,459","15,604","+/- 3,577",655,+/- 541,564,+/- 388,North Carolina,"28,250","+/- 3,587","4,435","+/- 1,767","4,987","+/- 1,902","1,710",+/- 856,675,+/- 644,North Carolina,"45,986","+/- 5,223","1,276",+/- 886,715,+/- 380,"43,995","+/- 5,242"
North Dakota,"729,874","+/- 1,466","602,508","+/- 6,670","85,084","+/- 4,969","39,059","+/- 4,304",402,+/- 564,North Dakota,390,+/- 323,887,+/- 449,192,+/- 235,"1,243",+/- 750,"1,018",+/- 774,North Dakota,0,+/- 147,0,+/- 147,19,+/- 32,"1,547",+/- 743,410,+/- 609,North Dakota,348,+/- 400,345,+/- 335,309,+/- 266,147,+/- 233,296,+/- 310,North Dakota,640,+/- 548,322,+/- 315,0,+/- 147,0,+/- 147,0,+/- 147,North Dakota,53,+/- 80,"1,284",+/- 784,"13,756","+/- 2,339",331,+/- 182,"1,364","+/- 1,087",North Dakota,"1,868",+/- 802,490,+/- 365,268,+/- 220,46,+/- 80,42,+/- 67,North Dakota,162,+/- 224,915,+/- 894,18,+/- 34,N/A,N/A,843,+/- 663,North Dakota,278,+/- 218,313,+/- 240,"1,185",+/- 981,0,+/- 147,308,+/- 409,North Dakota,"2,452","+/- 1,021",376,+/- 366,"1,064",+/- 597,330,+/- 329,0,+/- 147,North Dakota,160,+/- 138,"1,181",+/- 644,68,+/- 97,445,+/- 282,944,+/- 927,North Dakota,"3,223","+/- 1,020",0,+/- 147,215,+/- 322,"3,008",+/- 951
Ohio,"11,464,891","+/- 4,533","9,742,065","+/- 34,992","1,484,132","+/- 30,668","196,742","+/- 11,827","1,189",+/- 699,Ohio,"1,455",+/- 844,"3,348","+/- 1,163","1,467",+/- 789,"7,793","+/- 1,549","3,917","+/- 2,623",Ohio,"1,251",+/- 817,878,+/- 936,670,+/- 414,"14,377","+/- 2,962","4,924","+/- 1,567",Ohio,355,+/- 288,234,+/- 215,"9,076","+/- 1,833","10,968","+/- 2,328","1,414",+/- 770,Ohio,"1,060",+/- 633,"18,410","+/- 3,768",605,+/- 376,177,+/- 177,"3,751","+/- 1,145",Ohio,"1,977",+/- 849,"13,480","+/- 2,379","1,631",+/- 704,994,+/- 858,"3,277","+/- 1,036",Ohio,528,+/- 501,339,+/- 275,"1,618",+/- 823,"1,404","+/- 1,094","3,952","+/- 1,768",Ohio,987,+/- 606,"7,759","+/- 1,689","10,004","+/- 3,696",129,+/- 168,N/A,N/A,Ohio,871,+/- 620,"1,538",+/- 786,"18,580","+/- 3,478",958,+/- 689,"1,717",+/- 652,Ohio,464,+/- 441,"6,388","+/- 2,693","8,360","+/- 2,087",982,+/- 557,56,+/- 76,Ohio,"6,403","+/- 2,987","4,084","+/- 1,644","8,018","+/- 1,700","2,789","+/- 1,076",136,+/- 168,Ohio,"41,952","+/- 4,995","1,874",+/- 937,0,+/- 185,"40,078","+/- 4,626"
Oklahoma,"3,827,288","+/- 2,471","3,148,699","+/- 16,644","550,149","+/- 14,562","111,346","+/- 8,348",993,+/- 454,Oklahoma,"1,248",+/- 810,"3,729","+/- 1,680","7,333","+/- 1,657","8,180","+/- 2,174","4,190","+/- 1,145",Oklahoma,176,+/- 265,83,+/- 97,216,+/- 218,"4,894","+/- 1,347","1,731",+/- 771,Oklahoma,255,+/- 186,233,+/- 194,"1,396",+/- 691,"1,793","+/- 1,144","2,982","+/- 2,420",Oklahoma,"8,779","+/- 2,270",920,+/- 500,"1,126",+/- 510,55,+/- 110,709,+/- 917,Oklahoma,420,+/- 253,778,+/- 477,846,+/- 574,850,+/- 606,"6,309","+/- 1,981",Oklahoma,67,+/- 80,534,+/- 497,829,+/- 649,91,+/- 111,639,+/- 454,Oklahoma,"1,152",+/- 508,"2,187","+/- 1,244","1,169",+/- 632,626,+/- 387,"1,711",+/- 720,Oklahoma,N/A,N/A,273,+/- 232,"1,407",+/- 554,117,+/- 180,779,+/- 478,Oklahoma,505,+/- 495,"3,079","+/- 1,486","29,191","+/- 3,555","1,008",+/- 647,0,+/- 153,Oklahoma,985,+/- 578,"3,102","+/- 1,159",38,+/- 64,"1,164",+/- 699,469,+/- 343,Oklahoma,"17,094","+/- 2,714",359,+/- 244,484,+/- 394,"16,251","+/- 2,635"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oregon,"3,927,857","+/- 2,960","3,196,441","+/- 21,251","571,056","+/- 17,936","137,008","+/- 8,735",156,+/- 152,Oregon,"4,211","+/- 1,911","9,446","+/- 2,054",570,+/- 399,"35,334","+/- 4,753","5,446","+/- 1,729",Oregon,848,+/- 672,0,+/- 197,271,+/- 300,"1,319",+/- 566,"1,142",+/- 852,Oregon,"3,491","+/- 1,219","4,995","+/- 1,478","1,514",+/- 807,"1,099",+/- 878,509,+/- 452,Oregon,671,+/- 577,91,+/- 129,"1,054",+/- 612,230,+/- 237,987,"+/- 1,129",Oregon,"1,335",+/- 763,980,+/- 532,"2,717","+/- 1,307",0,+/- 197,767,+/- 538,Oregon,"1,800",+/- 857,414,+/- 290,"3,385","+/- 1,222",0,+/- 197,705,+/- 745,Oregon,"2,617","+/- 1,452","2,117","+/- 1,168","1,810","+/- 1,121",947,+/- 784,828,+/- 708,Oregon,"1,860","+/- 1,242",N/A,N/A,"1,972","+/- 1,156",161,+/- 175,163,+/- 186,Oregon,602,+/- 423,371,+/- 314,"7,480","+/- 2,312","4,149","+/- 1,532",122,+/- 149,Oregon,"1,506",+/- 797,"21,655","+/- 3,137",0,+/- 197,"1,276","+/- 1,155","1,885","+/- 1,147",Oregon,"23,352","+/- 3,468",78,+/- 132,196,+/- 161,"23,078","+/- 3,418"
Pennsylvania,"12,645,888","+/- 4,727","11,103,966","+/- 27,311","1,241,534","+/- 22,817","232,889","+/- 11,992","1,535","+/- 1,071",Pennsylvania,"2,361","+/- 1,308","1,735",+/- 531,549,+/- 650,"9,151","+/- 2,339","2,615","+/- 1,133",Pennsylvania,"2,670",+/- 780,"5,611","+/- 1,443","1,636",+/- 748,"16,230","+/- 2,462","4,692","+/- 1,623",Pennsylvania,761,+/- 579,362,+/- 243,"3,522","+/- 1,375","2,555","+/- 2,500","1,434",+/- 706,Pennsylvania,"1,186",+/- 745,"1,746",+/- 861,"1,628",+/- 781,"1,280",+/- 578,"21,776","+/- 3,406",Pennsylvania,"4,974","+/- 1,510","5,263","+/- 1,488","1,521",+/- 756,12,+/- 22,"1,993",+/- 815,Pennsylvania,847,+/- 745,0,+/- 168,868,+/- 692,550,+/- 367,"39,423","+/- 4,912",Pennsylvania,506,+/- 314,"31,145","+/- 3,832","10,006","+/- 3,413",220,+/- 212,"10,588","+/- 1,915",Pennsylvania,897,+/- 582,794,+/- 594,N/A,N/A,"1,187",+/- 562,"3,006","+/- 1,258",Pennsylvania,403,+/- 316,"3,269","+/- 1,525","9,027","+/- 2,919",850,+/- 525,674,+/- 398,Pennsylvania,"11,541","+/- 2,734","2,182","+/- 1,251","4,708","+/- 1,434","1,257",+/- 750,143,+/- 161,Pennsylvania,"67,499","+/- 7,151","7,437","+/- 3,100",50,+/- 91,"60,012","+/- 6,595"
Rhode Island,"1,045,791","+/- 1,336","906,936","+/- 7,854","98,869","+/- 7,579","32,621","+/- 3,400",347,+/- 377,Rhode Island,54,+/- 100,0,+/- 203,0,+/- 203,"1,387",+/- 699,91,+/- 114,Rhode Island,"2,180",+/- 726,26,+/- 45,0,+/- 203,"1,723",+/- 751,"1,843","+/- 1,048",Rhode Island,89,+/- 110,0,+/- 203,233,+/- 243,98,+/- 133,80,+/- 103,Rhode Island,153,+/- 181,251,+/- 280,488,+/- 643,417,+/- 377,557,+/- 350,Rhode Island,"10,765","+/- 2,221",296,+/- 335,428,+/- 522,0,+/- 203,60,+/- 98,Rhode Island,0,+/- 203,0,+/- 203,44,+/- 76,"1,007",+/- 573,"1,404",+/- 526,Rhode Island,0,+/- 203,"3,563",+/- 891,"1,426",+/- 895,0,+/- 203,176,+/- 173,Rhode Island,64,+/- 99,44,+/- 74,"1,245",+/- 666,N/A,N/A,474,+/- 480,Rhode Island,0,+/- 203,72,+/- 117,445,+/- 252,0,+/- 203,93,+/- 105,Rhode Island,922,+/- 415,76,+/- 121,0,+/- 203,0,+/- 203,0,+/- 203,Rhode Island,"7,365","+/- 1,794",914,+/- 829,0,+/- 203,"6,451","+/- 1,684"
South Carolina,"4,780,659","+/- 3,519","4,046,123","+/- 20,327","542,930","+/- 19,804","171,969","+/- 9,132","3,219","+/- 1,350",South Carolina,"1,225","+/- 1,060","2,298","+/- 1,010",991,+/- 828,"5,826","+/- 1,578","3,455","+/- 1,662",South Carolina,"4,030","+/- 1,872",661,+/- 551,649,+/- 464,"12,368","+/- 2,450","15,496","+/- 3,377",South Carolina,"1,044",+/- 859,996,"+/- 1,227","2,854",+/- 986,"2,923","+/- 1,191",429,+/- 374,South Carolina,599,+/- 662,"3,312","+/- 2,046","1,565",+/- 973,"1,462","+/- 1,028","4,291","+/- 1,806",South Carolina,"1,620",+/- 743,"4,002","+/- 1,438","1,111",+/- 727,"1,055",+/- 485,"1,495",+/- 647,South Carolina,294,+/- 279,323,+/- 323,499,+/- 523,950,+/- 562,"4,226","+/- 1,332",South Carolina,"1,237","+/- 1,150","11,241","+/- 3,138","31,188","+/- 5,267",0,+/- 200,"5,369","+/- 1,760",South Carolina,"1,115",+/- 632,304,+/- 276,"7,637","+/- 2,531",646,+/- 451,N/A,N/A,South Carolina,352,+/- 338,"4,113","+/- 1,588","6,567","+/- 1,931",434,+/- 320,249,+/- 201,South Carolina,"8,860","+/- 1,796","5,453","+/- 2,364",687,+/- 517,"1,249",+/- 716,0,+/- 200,South Carolina,"19,637","+/- 3,401","1,325",+/- 895,253,+/- 177,"18,059","+/- 3,645"
