"Table with row headers in column A, L, W, AH, AS, BD, BO, BZ, CK, CV, and DG, and column headers in rows 6 through 8 and 45 through 47.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Dakota,"842,076","+/- 1,090","701,352","+/- 7,865","109,496","+/- 6,804","28,198","+/- 3,741",0,+/- 151,South Dakota,374,+/- 303,"1,008",+/- 585,23,+/- 32,"1,920","+/- 1,040","1,388",+/- 760,South Dakota,0,+/- 151,0,+/- 151,0,+/- 151,329,+/- 271,167,+/- 179,South Dakota,0,+/- 151,177,+/- 207,520,+/- 313,489,+/- 374,"2,531",+/- 896,South Dakota,842,+/- 714,161,+/- 131,106,+/- 292,0,+/- 151,130,+/- 180,South Dakota,186,+/- 315,86,+/- 108,"4,321","+/- 1,505",0,+/- 151,127,+/- 128,South Dakota,990,+/- 922,"1,411",+/- 824,531,+/- 449,80,+/- 128,11,+/- 25,South Dakota,330,+/- 328,697,+/- 445,163,+/- 202,"1,635",+/- 766,490,+/- 328,South Dakota,711,+/- 642,13,+/- 18,36,+/- 77,0,+/- 151,37,+/- 76,South Dakota,N/A,N/A,610,+/- 318,882,+/- 529,131,+/- 150,0,+/- 151,South Dakota,"1,453","+/- 1,975",198,+/- 281,0,+/- 151,541,+/- 287,"2,363","+/- 1,637",South Dakota,"3,030",+/- 966,0,+/- 151,96,+/- 129,"2,934",+/- 927
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tennessee,"6,471,445","+/- 3,711","5,465,071","+/- 20,831","796,577","+/- 19,366","182,130","+/- 11,634","9,640","+/- 3,703",Tennessee,837,+/- 687,"2,605","+/- 1,146","7,625","+/- 2,416","8,847","+/- 2,092","2,482","+/- 1,027",Tennessee,390,+/- 374,427,+/- 584,747,+/- 427,"17,196","+/- 3,188","15,713","+/- 3,934",Tennessee,438,+/- 432,288,+/- 249,"8,853","+/- 2,483","6,087","+/- 2,084",835,+/- 419,Tennessee,613,+/- 379,"9,157","+/- 2,413","1,126",+/- 628,207,+/- 337,"2,300","+/- 1,016",Tennessee,"1,753",+/- 963,"6,125","+/- 2,065",962,+/- 572,"8,166","+/- 2,739","5,513","+/- 1,543",Tennessee,260,+/- 240,129,+/- 167,681,+/- 476,249,+/- 309,741,+/- 435,Tennessee,596,+/- 581,"5,614","+/- 2,109","12,148","+/- 3,280",127,+/- 233,"4,627","+/- 1,995",Tennessee,"2,068","+/- 1,408",922,+/- 551,"2,555","+/- 1,170","1,035",+/- 761,"6,164","+/- 3,731",Tennessee,282,+/- 344,N/A,N/A,"10,134","+/- 2,574",216,+/- 220,162,+/- 170,Tennessee,"7,979","+/- 2,297","2,885","+/- 1,536","1,943","+/- 1,244","1,551",+/- 941,130,+/- 169,Tennessee,"27,667","+/- 3,781",373,+/- 361,145,+/- 238,"27,149","+/- 3,735"
Texas,"26,588,600","+/- 10,391","22,151,594","+/- 60,678","3,681,042","+/- 56,949","538,572","+/- 22,996","6,437","+/- 1,833",Texas,"8,487","+/- 2,707","18,001","+/- 3,172","11,926","+/- 2,762","63,591","+/- 6,190","18,277","+/- 4,298",Texas,"3,110","+/- 1,252","1,411",+/- 837,"1,266",+/- 590,"40,930","+/- 10,332","19,023","+/- 4,043",Texas,"3,871","+/- 1,300","3,120","+/- 1,115","23,258","+/- 4,539","6,235","+/- 1,751","6,444","+/- 2,399",Texas,"11,585","+/- 3,166","5,990","+/- 2,402","23,805","+/- 4,203","1,385",+/- 992,"9,291","+/- 2,556",Texas,"6,208","+/- 1,937","12,267","+/- 2,897","6,946","+/- 2,877","12,308","+/- 2,853","11,921","+/- 2,546",Texas,659,+/- 515,"3,343","+/- 1,260","7,050","+/- 2,079","1,784","+/- 1,010","7,015","+/- 2,117",Texas,"17,262","+/- 4,235","21,347","+/- 4,027","16,934","+/- 3,475",665,+/- 411,"11,841","+/- 2,518",Texas,"25,096","+/- 3,707","4,772","+/- 2,307","12,193","+/- 2,896","1,852","+/- 1,213","6,569","+/- 2,088",Texas,"2,041","+/- 1,124","15,159","+/- 4,162",N/A,N/A,"4,688","+/- 1,721",568,+/- 515,Texas,"18,454","+/- 3,377","10,450","+/- 2,974","2,328","+/- 1,718","7,762","+/- 2,623","1,647",+/- 860,Texas,"217,392","+/- 13,621","6,274","+/- 2,310","2,741","+/- 2,063","208,377","+/- 12,926"
Utah,"2,894,001","+/- 2,899","2,407,608","+/- 16,818","374,578","+/- 14,902","90,234","+/- 8,541",365,+/- 366,Utah,"1,302",+/- 740,"8,362","+/- 2,371",119,+/- 147,"14,510","+/- 3,109","4,111","+/- 1,307",Utah,173,+/- 167,0,+/- 184,395,+/- 395,"2,920","+/- 1,368","1,139",+/- 577,Utah,"1,556",+/- 824,"7,021","+/- 2,591","1,227",+/- 704,535,+/- 388,568,+/- 461,Utah,193,+/- 287,0,+/- 184,220,+/- 236,162,+/- 193,304,+/- 238,Utah,"1,506",+/- 834,629,+/- 455,904,+/- 508,752,+/- 731,"2,174","+/- 1,597",Utah,898,+/- 657,535,+/- 560,"6,612","+/- 1,785",119,+/- 130,473,+/- 362,Utah,"1,621","+/- 1,279","2,059",+/- 999,"1,172",+/- 873,125,+/- 134,"1,893","+/- 1,240",Utah,614,+/- 372,"2,655","+/- 1,147","1,110",+/- 800,35,+/- 68,944,+/- 582,Utah,0,+/- 184,361,+/- 304,"5,780","+/- 2,174",N/A,N/A,138,+/- 215,Utah,"2,332","+/- 1,436","5,274","+/- 1,818",44,+/- 73,543,+/- 438,"3,750","+/- 1,552",Utah,"21,581","+/- 3,132",280,+/- 212,0,+/- 184,"21,301","+/- 3,098"
Vermont,"620,898",+/- 883,"536,915","+/- 4,667","59,850","+/- 3,939","22,635","+/- 2,419",0,+/- 147,Vermont,225,+/- 285,111,+/- 125,0,+/- 147,"1,222",+/- 591,645,+/- 435,Vermont,"1,167",+/- 453,16,+/- 35,0,+/- 147,"1,090",+/- 401,152,+/- 176,Vermont,0,+/- 147,0,+/- 147,224,+/- 149,134,+/- 228,61,+/- 103,Vermont,39,+/- 49,176,+/- 141,0,+/- 147,538,+/- 223,605,+/- 414,Vermont,"4,462","+/- 1,198",181,+/- 177,2,+/- 7,26,+/- 26,67,+/- 83,Vermont,413,+/- 444,0,+/- 147,47,+/- 79,"2,572",+/- 881,616,+/- 243,Vermont,105,+/- 107,"2,554",+/- 904,196,+/- 153,32,+/- 59,76,+/- 144,Vermont,62,+/- 105,252,+/- 243,"1,180",+/- 607,864,+/- 764,197,+/- 178,Vermont,147,+/- 163,151,+/- 159,462,+/- 359,330,+/- 502,N/A,N/A,Vermont,694,+/- 479,358,+/- 237,155,+/- 204,0,+/- 147,29,+/- 49,Vermont,"1,498",+/- 664,0,+/- 147,0,+/- 147,"1,498",+/- 664
Virginia,"8,224,054","+/- 4,721","6,891,144","+/- 29,452","995,822","+/- 26,452","262,477","+/- 12,503","2,654","+/- 1,027",Virginia,"2,656","+/- 1,265","3,605","+/- 1,115",57,+/- 67,"16,013","+/- 3,241","5,487","+/- 2,221",Virginia,"2,185",+/- 821,367,+/- 245,"12,511","+/- 3,091","22,478","+/- 3,914","8,802","+/- 2,072",Virginia,"2,729",+/- 954,679,+/- 536,"3,626","+/- 1,076","2,811",+/- 942,746,+/- 551,Virginia,"1,859","+/- 1,157","3,655","+/- 1,429","2,041","+/- 1,123","1,043",+/- 664,"28,071","+/- 3,761",Virginia,"4,821","+/- 1,999","2,608","+/- 1,047","3,606","+/- 1,507","1,999",+/- 810,"2,856","+/- 1,342",Virginia,389,+/- 423,753,+/- 568,"1,251",+/- 809,694,+/- 531,"9,182","+/- 2,207",Virginia,525,+/- 389,"16,980","+/- 2,776","22,191","+/- 3,481",444,+/- 432,"7,651","+/- 2,497",Virginia,918,+/- 518,"1,464",+/- 721,"14,296","+/- 2,282","1,350",+/- 721,"5,780","+/- 1,745",Virginia,158,+/- 241,"6,832","+/- 1,911","13,337","+/- 2,628","2,554","+/- 1,325",255,+/- 252,Virginia,N/A,N/A,"5,025","+/- 1,955","8,620","+/- 2,202","1,716",+/- 683,147,+/- 179,Virginia,"74,611","+/- 6,633","1,922",+/- 957,266,+/- 324,"72,423","+/- 6,709"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Washington,"6,979,369","+/- 3,884","5,757,065","+/- 26,180","934,922","+/- 23,276","220,259","+/- 13,044","1,640",+/- 795,Washington,"7,216","+/- 2,559","8,931","+/- 2,149","1,406",+/- 685,"40,085","+/- 5,554","6,779","+/- 2,016",Washington,"1,400",+/- 926,624,+/- 546,372,+/- 329,"7,190","+/- 2,049","4,536","+/- 2,739",Washington,"4,596","+/- 1,481","12,825","+/- 3,332","4,984","+/- 1,545","1,999",+/- 801,"1,943","+/- 1,165",Washington,"2,889","+/- 1,718","1,249",+/- 823,"1,203",+/- 755,745,+/- 425,"1,729",+/- 686,Washington,"2,003","+/- 1,013","2,276",+/- 864,"1,788",+/- 729,485,+/- 540,"2,992",+/- 997,Washington,"4,294","+/- 1,550",675,+/- 435,"4,969","+/- 1,607",91,+/- 118,"2,038","+/- 1,078",Washington,"2,461","+/- 1,620","6,630","+/- 2,509","4,868","+/- 2,231",905,+/- 606,"3,496","+/- 1,709",Washington,"1,876","+/- 1,474","26,582","+/- 3,998","3,117","+/- 1,226",400,+/- 522,"3,177","+/- 1,388",Washington,"1,577","+/- 1,528",967,+/- 480,"12,528","+/- 3,089","4,836","+/- 1,565",690,+/- 557,Washington,"6,427","+/- 2,654",N/A,N/A,258,+/- 251,"2,129",+/- 720,"1,383","+/- 1,026",Washington,"67,123","+/- 6,824",728,+/- 547,"1,034",+/- 614,"65,361","+/- 6,706"
West Virginia,"1,831,414","+/- 2,060","1,617,510","+/- 10,136","162,340","+/- 9,214","47,957","+/- 4,807",144,+/- 190,West Virginia,"1,797","+/- 1,418",298,+/- 398,526,+/- 821,"1,552",+/- 923,877,+/- 823,West Virginia,244,+/- 241,185,+/- 153,"1,078","+/- 1,063","2,815","+/- 1,021",690,+/- 544,West Virginia,0,+/- 187,0,+/- 187,182,+/- 177,507,+/- 434,0,+/- 187,West Virginia,0,+/- 187,"1,797","+/- 1,396",128,+/- 217,0,+/- 187,"5,834","+/- 1,836",West Virginia,150,+/- 155,347,+/- 295,147,+/- 171,184,+/- 251,390,+/- 422,West Virginia,252,+/- 343,0,+/- 187,28,+/- 47,0,+/- 187,"1,072",+/- 479,West Virginia,0,+/- 187,865,+/- 713,"2,579","+/- 1,345",46,+/- 59,"8,093","+/- 2,026",West Virginia,208,+/- 191,163,+/- 148,"4,834","+/- 1,588",0,+/- 187,639,+/- 649,West Virginia,0,+/- 187,619,+/- 481,"1,967","+/- 1,210",61,+/- 123,9,+/- 19,West Virginia,"6,334","+/- 1,954",0,+/- 187,N/A,N/A,316,+/- 317,0,+/- 187,West Virginia,"3,607","+/- 1,128",0,+/- 187,0,+/- 187,"3,607","+/- 1,128"
Wisconsin,"5,692,727","+/- 3,347","4,868,506","+/- 18,280","688,104","+/- 17,604","117,831","+/- 7,616",452,+/- 247,Wisconsin,473,+/- 357,"2,172",+/- 981,665,+/- 436,"6,428","+/- 1,728","1,458",+/- 549,Wisconsin,376,+/- 398,16,+/- 20,322,+/- 304,"4,337","+/- 1,844","1,407",+/- 679,Wisconsin,518,+/- 540,118,+/- 123,"30,423","+/- 3,703","2,636",+/- 826,"4,054","+/- 1,449",Wisconsin,403,+/- 300,489,+/- 285,47,+/- 46,221,+/- 363,551,+/- 382,Wisconsin,691,+/- 397,"5,593","+/- 1,495","20,758","+/- 2,898","1,142",+/- 612,"2,213",+/- 896,Wisconsin,403,+/- 389,584,+/- 372,"1,078",+/- 736,221,+/- 188,816,+/- 576,Wisconsin,187,+/- 178,"2,597","+/- 1,097","2,913","+/- 1,422",547,+/- 289,"3,100","+/- 1,685",Wisconsin,"1,112",+/- 716,599,+/- 383,"1,416",+/- 691,184,+/- 237,"1,739","+/- 1,151",Wisconsin,236,+/- 243,"1,534",+/- 791,"5,341","+/- 1,506","1,215",+/- 725,130,+/- 131,Wisconsin,"2,113",+/- 959,"1,717",+/- 801,70,+/- 97,N/A,N/A,16,+/- 24,Wisconsin,"18,286","+/- 2,702",937,+/- 749,48,+/- 79,"17,301","+/- 2,549"
Wyoming,"577,782","+/- 1,222","475,740","+/- 7,103","74,601","+/- 6,250","25,992","+/- 3,696",254,+/- 302,Wyoming,45,+/- 77,"1,799","+/- 1,111",557,+/- 528,"2,703","+/- 1,194","5,217","+/- 2,242",Wyoming,0,+/- 190,38,+/- 73,0,+/- 190,916,+/- 954,61,+/- 106,Wyoming,72,+/- 121,835,+/- 651,561,+/- 592,309,+/- 303,13,+/- 23,Wyoming,70,+/- 93,47,+/- 87,289,+/- 348,196,+/- 258,191,+/- 205,Wyoming,0,+/- 190,67,+/- 71,173,+/- 261,0,+/- 190,244,+/- 260,Wyoming,"1,342",+/- 755,429,+/- 316,658,+/- 767,0,+/- 190,0,+/- 190,Wyoming,747,+/- 678,190,+/- 241,18,+/- 40,869,+/- 674,0,+/- 190,Wyoming,44,+/- 53,316,+/- 359,9,+/- 20,0,+/- 190,8,+/- 17,Wyoming,664,+/- 505,364,+/- 402,"1,648",+/- 759,"1,290",+/- 628,0,+/- 190,Wyoming,140,+/- 132,"1,446",+/- 906,106,+/- 160,"1,047",+/- 906,N/A,N/A,Wyoming,"1,449",+/- 876,0,+/- 190,0,+/- 190,"1,449",+/- 876
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,"3,511,186","+/- 3,157","3,251,389","+/- 13,399","237,197","+/- 12,111","19,771","+/- 2,798",50,+/- 83,Puerto Rico,150,+/- 186,0,+/- 220,0,+/- 220,552,+/- 368,0,+/- 220,Puerto Rico,530,+/- 380,0,+/- 220,28,+/- 47,"4,299","+/- 1,307",228,+/- 237,Puerto Rico,177,+/- 229,0,+/- 220,111,+/- 126,0,+/- 220,0,+/- 220,Puerto Rico,0,+/- 220,68,+/- 132,0,+/- 220,0,+/- 220,189,+/- 220,Puerto Rico,"2,639",+/- 969,55,+/- 93,542,+/- 858,63,+/- 104,99,+/- 114,Puerto Rico,0,+/- 220,0,+/- 220,0,+/- 220,148,+/- 167,986,+/- 718,Puerto Rico,0,+/- 220,"2,507","+/- 1,163",542,+/- 442,0,+/- 220,321,+/- 392,Puerto Rico,36,+/- 47,69,+/- 113,"3,133","+/- 1,034",268,+/- 303,0,+/- 220,Puerto Rico,26,+/- 38,53,+/- 86,"1,255",+/- 826,0,+/- 220,0,+/- 220,Puerto Rico,258,+/- 241,180,+/- 294,0,+/- 220,209,+/- 328,0,+/- 220,Puerto Rico,"2,829",+/- 886,N/A3,N/A3,0,+/- 220,"2,829",+/- 886
Footnotes:,,,,,,,,,,,Footnotes:,,,,,,,,,,,Footnotes:,,,,,,,,,,,Footnotes:,,,,,,,,,,,Footnotes:,,,,,,,,,,,Footnotes:,,,,,,,,,,,Footnotes:,,,,,,,,,,,Footnotes:,,,,,,,,,,,Footnotes:,,,,,,,,,,,Footnotes:,,,,,,,,,,,Footnotes:,,,,,,,,,,,Footnotes:,,,,,,,,
1Incudes Puerto Rico and the District of Columbia,,,,,,,,,,,1Incudes Puerto Rico and the District of Columbia,,,,,,,,,,,1Incudes Puerto Rico and the District of Columbia,,,,,,,,,,,1Incudes Puerto Rico and the District of Columbia,,,,,,,,,,,1Incudes Puerto Rico and the District of Columbia,,,,,,,,,,,1Incudes Puerto Rico and the District of Columbia,,,,,,,,,,,1Incudes Puerto Rico and the District of Columbia,,,,,,,,,,,1Incudes Puerto Rico and the District of Columbia,,,,,,,,,,,1Incudes Puerto Rico and the District of Columbia,,,,,,,,,,,1Incudes Puerto Rico and the District of Columbia,,,,,,,,,,,1Incudes Puerto Rico and the District of Columbia,,,,,,,,,,,1Incudes Puerto Rico and the District of Columbia,,,,,,,,
2The estimates for the United States do not include Puerto Rico,,,,,,,,,,,2The estimates for the United States do not include Puerto Rico,,,,,,,,,,,2The estimates for the United States do not include Puerto Rico,,,,,,,,,,,2The estimates for the United States do not include Puerto Rico,,,,,,,,,,,2The estimates for the United States do not include Puerto Rico,,,,,,,,,,,2The estimates for the United States do not include Puerto Rico,,,,,,,,,,,2The estimates for the United States do not include Puerto Rico,,,,,,,,,,,2The estimates for the United States do not include Puerto Rico,,,,,,,,,,,2The estimates for the United States do not include Puerto Rico,,,,,,,,,,,2The estimates for the United States do not include Puerto Rico,,,,,,,,,,,2The estimates for the United States do not include Puerto Rico,,,,,,,,,,,2The estimates for the United States do not include Puerto Rico,,,,,,,,
"3Movers within Puerto Rico are included in the column labeled ""Same state of residence 1 year ago""",,,,,,,,,,,"3Movers within Puerto Rico are included in the column labeled ""Same state of residence 1 year ago""",,,,,,,,,,,"3Movers within Puerto Rico are included in the column labeled ""Same state of residence 1 year ago""",,,,,,,,,,,"3Movers within Puerto Rico are included in the column labeled ""Same state of residence 1 year ago""",,,,,,,,,,,"3Movers within Puerto Rico are included in the column labeled ""Same state of residence 1 year ago""",,,,,,,,,,,"3Movers within Puerto Rico are included in the column labeled ""Same state of residence 1 year ago""",,,,,,,,,,,"3Movers within Puerto Rico are included in the column labeled ""Same state of residence 1 year ago""",,,,,,,,,,,"3Movers within Puerto Rico are included in the column labeled ""Same state of residence 1 year ago""",,,,,,,,,,,"3Movers within Puerto Rico are included in the column labeled ""Same state of residence 1 year ago""",,,,,,,,,,,"3Movers within Puerto Rico are included in the column labeled ""Same state of residence 1 year ago""",,,,,,,,,,,"3Movers within Puerto Rico are included in the column labeled ""Same state of residence 1 year ago""",,,,,,,,,,,"3Movers within Puerto Rico are included in the column labeled ""Same state of residence 1 year ago""",,,,,,,,
MOE - Margin of error based on 90% confidence interval,,,,,,,,,,,MOE - Margin of error based on 90% confidence interval,,,,,,,,,,,MOE - Margin of error based on 90% confidence interval,,,,,,,,,,,MOE - Margin of error based on 90% confidence interval,,,,,,,,,,,MOE - Margin of error based on 90% confidence interval,,,,,,,,,,,MOE - Margin of error based on 90% confidence interval,,,,,,,,,,,MOE - Margin of error based on 90% confidence interval,,,,,,,,,,,MOE - Margin of error based on 90% confidence interval,,,,,,,,,,,MOE - Margin of error based on 90% confidence interval,,,,,,,,,,,MOE - Margin of error based on 90% confidence interval,,,,,,,,,,,MOE - Margin of error based on 90% confidence interval,,,,,,,,,,,MOE - Margin of error based on 90% confidence interval,,,,,,,,
N/A - Not Applicable,,,,,,,,,,,N/A - Not Applicable,,,,,,,,,,,N/A - Not Applicable,,,,,,,,,,,N/A - Not Applicable,,,,,,,,,,,N/A - Not Applicable,,,,,,,,,,,N/A - Not Applicable,,,,,,,,,,,N/A - Not Applicable,,,,,,,,,,,N/A - Not Applicable,,,,,,,,,,,N/A - Not Applicable,,,,,,,,,,,N/A - Not Applicable,,,,,,,,,,,N/A - Not Applicable,,,,,,,,,,,N/A - Not Applicable,,,,,,,,
For more information on state-to-state migration flows see http://census.gov/hhes/migration/data/acs/state-to-state.html,,,,,,,,,,,For more information on state-to-state migration flows see http://census.gov/hhes/migration/data/acs/state-to-state.html,,,,,,,,,,,For more information on state-to-state migration flows see http://census.gov/hhes/migration/data/acs/state-to-state.html,,,,,,,,,,,For more information on state-to-state migration flows see http://census.gov/hhes/migration/data/acs/state-to-state.html,,,,,,,,,,,For more information on state-to-state migration flows see http://census.gov/hhes/migration/data/acs/state-to-state.html,,,,,,,,,,,For more information on state-to-state migration flows see http://census.gov/hhes/migration/data/acs/state-to-state.html,,,,,,,,,,,For more information on state-to-state migration flows see http://census.gov/hhes/migration/data/acs/state-to-state.html,,,,,,,,,,,For more information on state-to-state migration flows see http://census.gov/hhes/migration/data/acs/state-to-state.html,,,,,,,,,,,For more information on state-to-state migration flows see http://census.gov/hhes/migration/data/acs/state-to-state.html,,,,,,,,,,,For more information on state-to-state migration flows see http://census.gov/hhes/migration/data/acs/state-to-state.html,,,,,,,,,,,For more information on state-to-state migration flows see http://census.gov/hhes/migration/data/acs/state-to-state.html,,,,,,,,,,,For more information on state-to-state migration flows see http://census.gov/hhes/migration/data/acs/state-to-state.html,,,,,,,,
"Source: U.S. Census Bureau, 2014 American Community Survey.  For more information on the ACS, see http://census.gov/acs",,,,,,,,,,,"Source: U.S. Census Bureau, 2014 American Community Survey.  For more information on the ACS, see http://census.gov/acs",,,,,,,,,,,"Source: U.S. Census Bureau, 2014 American Community Survey.  For more information on the ACS, see http://census.gov/acs",,,,,,,,,,,"Source: U.S. Census Bureau, 2014 American Community Survey.  For more information on the ACS, see http://census.gov/acs",,,,,,,,,,,"Source: U.S. Census Bureau, 2014 American Community Survey.  For more information on the ACS, see http://census.gov/acs",,,,,,,,,,,"Source: U.S. Census Bureau, 2014 American Community Survey.  For more information on the ACS, see http://census.gov/acs",,,,,,,,,,,"Source: U.S. Census Bureau, 2014 American Community Survey.  For more information on the ACS, see http://census.gov/acs",,,,,,,,,,,"Source: U.S. Census Bureau, 2014 American Community Survey.  For more information on the ACS, see http://census.gov/acs",,,,,,,,,,,"Source: U.S. Census Bureau, 2014 American Community Survey.  For more information on the ACS, see http://census.gov/acs",,,,,,,,,,,"Source: U.S. Census Bureau, 2014 American Community Survey.  For more information on the ACS, see http://census.gov/acs",,,,,,,,,,,"Source: U.S. Census Bureau, 2014 American Community Survey.  For more information on the ACS, see http://census.gov/acs",,,,,,,,,,,"Source: U.S. Census Bureau, 2014 American Community Survey.  For more information on the ACS, see http://census.gov/acs",,,,,,,,
